batch_id,timestamp,source,category,sku,title,price_pen,price_usd,price_date,rating,reviews,url,shipping_usd,total_usd
20260722_125111,2026-07-22T18:03:21.181933+00:00,aliexpress,CPU,3256809976564341,15th generation CPU Intel Core Ultra 9 285K Z890 main board RTX40 series 4080S/4090D graphics card,25025.19,7366.85,2026-07-22,0.0,0,,0.0,7366.85
20260722_125111,2026-07-22T18:03:21.181933+00:00,aliexpress,CPU,3256809512387005,"Vision Elite(Tower) Gaming Desktop,Intel Ultra9 285K , RTX 5090, DDR5 6000",8968.9,2640.24,2026-07-22,0.0,0,,0.0,2640.24
20260722_125111,2026-07-22T18:03:21.181933+00:00,aliexpress,CPU,3256809512421917,"Vision Elite(Tower) Gaming Desktop,Intel Ultra9 285K , RTX 5090, DDR5 6000",11728.62,3452.64,2026-07-22,0.0,0,,0.0,3452.64
20260722_125111,2026-07-22T18:03:21.181933+00:00,aliexpress,CPU,3256810474122009,"New 15.6 "" Laptop Intel Core i9-9880H 32GB RAM 2TB SSD Ultra Slim Gaming Laptop 1920*1080 Windows 11 Office Study Home Use",1347.96,396.81,2026-07-22,4.9,0,,0.0,396.81
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256808951638184,New AS-US TUF GAMING Z890-PLUS WIFI DDR5 5G Lan WIFI7 PCIe5.0  LGA 1851 CPU for 15th CPU Ultra 9/7/5 285K 265K 245K Processor,3716.96,1094.19,2026-07-22,0.0,0,,0.0,1094.19
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256808585753064,"i5 14400F Intel New Core I5-14400F CPU processor LGA 1700 , but without cooler",789.12,232.3,2026-07-22,5.0,0,,0.0,232.3
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256808368340703,Intel Xeon Gold 6138 Used 2.0GHz 27.5MB Smart Cache 20-Cores 40-Thread 125W LGA3647 CPU processor,35.09,10.33,2026-07-22,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005008554655455:12000045690151349&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,0.0,10.33
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256808193859180,"Intel Core i5 14600KF I5-14600KF New CPU processor LGA 1700 , but without cooler",910.4,268.0,2026-07-22,4.8,0,,0.0,268.0
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256806810799993,Intel Core i5 i5 14600KF (14th gen) 3.5GHz 14-Core 20-Thread CPU L3=24M 125W LGA 1700 New but without Cooler,1356.32,399.27,2026-07-22,4.7,0,,0.0,399.27
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256808301230259,Intel Core i5 14400F 2.5GHz 10-Core 16-Thread CPU Processor 65W LGA 1700 No cooler,774.58,228.02,2026-07-22,5.0,0,,0.0,228.02
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256807939905603,Intel Core i5 14600KF New (14th gen) 3.5GHz 14-Core 20-Thread CPU L3=24M 125W LGA 1700 but without Cooler,1231.34,362.48,2026-07-22,3.8,0,,0.0,362.48
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256807267893627,Intel Xeon E5 2699 V3 2.3Ghz 18-Core LGA 2011-3 cpu processor SR1XD,113.43,33.39,2026-07-22,4.9,0,,0.0,33.39
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256809753801613,Intel Xeon Gold 6138 Used 2.0GHz 27.5MB Smart Cache 20-Cores 40-Thread 125W LGA3647 CPU processor,53.03,15.61,2026-07-22,4.7,0,,0.0,15.61
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256807474622531,Intel Xeon Gold 6138 2.0GHz 27.5MB Smart Cache 20-Cores 40-Thread 125W LGA3647 CPU Processor,8.7,2.56,2026-07-22,4.8,0,,0.0,2.56
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256803949511843,Intel Core i3 12100F CPU  New i3-12100F 3.3 GHz 4-Core 8-Thread 65W LGA 1700,611.12,179.9,2026-07-22,4.4,0,,0.0,179.9
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256807920957863,Intel Xeon Gold 6138 2.0GHz 27.5MB Smart Cache 20-Cores 40-Thread 125W LGA3647 CPU Processor,52.62,15.49,2026-07-22,4.8,0,,0.0,15.49
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256807474322075,Intel Xeon Gold 6138 2.0GHz 27.5MB Smart Cache 20-Cores 40-Thread 125W LGA3647 CPU Processor,25.17,7.41,2026-07-22,5.0,0,,0.0,7.41
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256810299562804,Intel Xeon Gold 6138 Processor 2.0GHz 20-Cores 40-Thread 125W LGA 3647 CPU,47.32,13.93,2026-07-22,5.0,0,,0.0,13.93
20260722_125111,2026-07-22T18:03:31.783361+00:00,aliexpress,CPU,3256809458377821,14400F but without cooler,551.67,162.4,2026-07-22,4.8,0,,0.0,162.4
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256808734010081,FU-7F FU-35FA FU-35FZ FU-6F FU-67 FU-77 FU-77V  New High Quality,44.53,13.11,2026-07-22,0.0,0,,0.0,13.11
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812538968699,500+ Plus Computer all-in-one Desktop Computer Mechanical Keyboard 2.4GHz quad-core processor 16GB RAM 256GB SSD,2847.77,838.32,2026-07-22,0.0,0,,0.0,838.32
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812126515492,ESP32 development board CH340C WiFi+Bluetooth ultra-low power dual core ESP32 USB Type-C,61.89,18.22,2026-07-22,0.0,0,,0.0,18.22
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256809394941458,K7M-DR14UE K7M-DR20UE K7M-DR30UE K7M-DR20U K7M-DR30U K7M-DR40U K7M-DR60U K7M-DRT20U K7M-DRT30U K7M-DRT40U K7M-DRT60U PLC New,726.11,213.75,2026-07-22,0.0,0,,0.0,213.75
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256808925928765,NA4 Weighing Sensor Load Cells Electronic Scale Sensor 100KG 200KG 350KG 500KG 800KG,109.42,32.21,2026-07-22,0.0,0,,0.0,32.21
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256809889086945,GSM/GPRS+GPS/BDS Development Board A9G Development Board\\SMS\Voice\Wireless Data Transmission+Location,111.8,32.91,2026-07-22,0.0,0,,0.0,32.91
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256808759185883,IE5381 IE5382 IE5390 IE5391 IE5392 IE5394 IFM Proximity Switch Sensor New High Quality,64.44,18.97,2026-07-22,0.0,0,,0.0,18.97
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812358152121,ESP32-DevKitC Core Board ESP32 Development Board ESP32-32D ESP32-32E ESP32-32U ESP32-32UE WIFI+Bluetooth,10.84,3.19,2026-07-22,0.0,0,,0.0,3.19
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812530158281,Z7-Nano XILINX FPGA development board ZYNQ core board 7020 7010 PYNQ dual network port,875.64,257.77,2026-07-22,0.0,0,,0.0,257.77
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812453504933,USB 5V CH340 MicroPython Maker Programming ESP8266 Development Board the MicroPython Development Board Automatically Writes,42.94,12.64,2026-07-22,0.0,0,,0.0,12.64
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812107522168,PZ-G62N PZ-G61N PZ-G52N PZ-G51CN PZ-G42N PZ-G41N PZ-G102N PZ-G101N PZ-G101P PZ-G51N PZ-G42P PZ-G61P PZ-G51CP PZ-G61CP Keyence,177.9,52.37,2026-07-22,0.0,0,,0.0,52.37
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812130885682,TZT ESP32-H2-DevKitM WiFi+Bluetooth H2 Series Thread/Zigbee/BLE ESP32-H2 ESP32-H2-DevKitM-1-N4 ESP32-H2-MINI-1 For Arduino,14.61,4.3,2026-07-22,0.0,0,,0.0,4.3
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256806388322721,High Quality GEV267(806093) Data Transfer Cable for Leica TS02/06/09/11/12/15/16 TOTAL STATION WIN10 TS/TPS LS Lemo To USB 5 PIN,78.13,23.0,2026-07-22,4.5,0,,0.0,23.0
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256812477550382,RP2040 Raspberry Pi Pico W Board with 2.4G WiFi Micro Dual-Core 264KB ARM High-Performance Cortex-M0 Processor,14.47,4.26,2026-07-22,0.0,0,,0.0,4.26
20260722_125111,2026-07-22T18:03:35.669961+00:00,aliexpress,CPU,3256809141898056,MAVIN NA4 Weighing Sensor Load Cells Electronic Scale Sensor 100KG 200KG 300KG 350KG 500KG 800KG,73.75,21.71,2026-07-22,0.0,0,,0.0,21.71
20260722_125111,2026-07-22T18:03:39.545829+00:00,aliexpress,CPU,3256806584761381,Raspberry Pi 4 Model B 4B RAM 1GB 2GB 4GB 8GB Core 1.5Ghz 4K High Resolution Dual Displays Bluetooth 5.0 New original stock,625.25,184.06,2026-07-22,4.9,0,,0.0,184.06
20260722_125111,2026-07-22T18:03:39.545829+00:00,aliexpress,CPU,3256808152203634,ATMEGA328P-PU without-Ar duino BOOTLOADER DIP Socket & 16MHz crystal Kit,11.69,3.44,2026-07-22,0.0,0,,0.0,3.44
20260722_125111,2026-07-22T18:03:39.545829+00:00,aliexpress,CPU,3256806639200843,1~20PCS/LOT New ALLWINNER H3 ARM H3 CPU H3 BGA BGA347 Quad-core intelligent set-top box CPU processor chip,55.0,16.19,2026-07-22,5.0,0,,0.0,16.19
20260722_125111,2026-07-22T18:03:39.545829+00:00,aliexpress,CPU,3256806388322721,High Quality GEV267(806093) Data Transfer Cable for Leica TS02/06/09/11/12/15/16 TOTAL STATION WIN10 TS/TPS LS Lemo To USB 5 PIN,78.47,23.1,2026-07-22,4.5,0,,0.0,23.1
20260722_125111,2026-07-22T18:03:39.545829+00:00,aliexpress,CPU,3256809141898056,MAVIN NA4 Weighing Sensor Load Cells Electronic Scale Sensor 100KG 200KG 300KG 350KG 500KG 800KG,74.09,21.81,2026-07-22,0.0,0,,0.0,21.81
